userID,gameID,prediction
u19089061,g10946181,2.5313755452316604
u75810981,g28397260,3.3108157756769425
u04771226,g39070083,3.32027812282857
u71363357,g82220080,2.990337211015748
u16078694,g66712584,3.0624232343833064
u98636597,g17807252,3.277244778530408
u90192986,g16158766,3.573482742626338
u83692399,g70274773,3.3639796669212747
u83369428,g19425343,3.686698734996829
u84512016,g03465503,2.2692136029892347
u08806945,g58854798,2.3450564923756927
u46171715,g64658225,2.9981676427656323
u81360847,g50163420,1.8895945508102985
u02411241,g11862712,2.7082315358845284
u36191992,g72250134,3.2374910291660046
u56950420,g25077590,3.24982648201489
u53935276,g78336897,2.8800773416606074
u74607544,g15886508,2.828029941762858
u67469868,g17074600,1.9611541140614568
u92729375,g83223954,3.2376584870749823
u17762101,g53666531,2.1946772937232355
u82214398,g24982722,3.222486830083934
u84685369,g93023830,3.569157244554218
u16456464,g84465937,2.727227622420539
u76048097,g47239872,3.443028133488143
u82858094,g10081212,2.482954883877551
u69205212,g05433554,3.7139735580737607
u32377855,g35997967,3.1643594940340014
u78080781,g45086997,3.983006835186046
u69602997,g71906049,4.066426505498706
u23477614,g05339526,2.592557548986019
u44605250,g87749248,3.2907467863204696
u04495704,g54465548,2.5298152307268134
u76337229,g74045632,3.3737410149508316
u94183551,g39422502,3.5377567973082953
u78378365,g91479688,3.507716518609405
u17146065,g61728788,3.198862090402866
u12208696,g64574718,3.5538783547945094
u85391510,g36060349,2.6825886695917522
u62054025,g44688036,3.4190756782323213
u07615032,g64348065,2.8505013807045976
u12295175,g36338988,2.072894738320349
u08049987,g04226156,2.331573844625761
u55833077,g81880185,3.9369492123065926
u66627551,g87757756,3.5373400234630576
u60932748,g35449408,3.233981878593211
u55775021,g71184832,4.001220589819042
u84285911,g46425800,2.5212760336202913
u57130814,g80441672,3.060812688152075
u90337818,g17074600,3.408478324342799
u36575600,g87968210,2.5974017149160966
u39522602,g42523222,3.26553806960384
u06083958,g05349653,3.1561304463528432
u32039155,g31712310,4.079541353737174
u48627436,g09409361,2.9708632652333637
u67579650,g96830890,3.6896369351679836
u59712341,g23931178,2.9755289090185397
u14947742,g39534254,8.119225276747644
u74727237,g68135850,2.757419673412764
u64671579,g06730153,2.345936519769933
u56316691,g97931549,3.278531452007486
u91547889,g88059692,2.871861723818006
u31455231,g73792397,2.3769088653648085
u01432674,g10259243,3.0344414947610376
u58467820,g70274773,3.626280753138155
u44337325,g12104166,3.7100899403269296
u01273112,g89911564,2.7519129610068847
u22850335,g15339821,2.4078357315494836
u75810981,g71312034,3.3108157756769425
u38374332,g02637258,3.6076633570912287
u47024805,g48617435,3.5071252041065546
u06628299,g91479688,3.97830971192902
u63020311,g25962198,2.067546307671771
u87994715,g79735883,3.346944391798672
u29474547,g03262233,3.279068171871287
u50863008,g83757895,3.2268951032613344
u63226303,g89492775,3.227071101683725
u31932193,g50163420,3.1642042834361397
u83785915,g60559218,3.0412307634437576
u11594017,g59271404,1.3176549978009091
u50950086,g34193208,3.464328859016847
u88843432,g66877021,3.3468940990180447
u32471468,g11862712,2.821572851422846
u87010980,g52499861,3.4648244269809196
u44237420,g57834425,3.0882012370997582
u53954956,g24479985,3.492768202021134
u83284468,g15540544,3.3745401246950744
u77638664,g45232069,3.8058767234081703
u22096553,g87778977,3.762562011111974
u99077364,g05463839,3.211044965090841
u27790560,g68132896,3.7800354624917096
u51716459,g09018634,2.5358676938052467
u91022469,g73199890,3.092950182845378
u16346527,g16340026,2.6663339451383345
u76210098,g71184832,3.5160020745908205
u40677475,g67274965,2.8468033127645564
u13077088,g75591774,3.4376611760007085
u74606341,g59132435,3.083631595789645
u93072491,g15881340,2.9553824328728537
u59060268,g03136155,2.97227427189005
u12304471,g46013492,3.1289871510734764
u27151367,g06177547,3.3332210160921534
u27420825,g55070029,3.290431897652916
u36391675,g29881964,3.440305190858367
u30530866,g77806076,3.5177999786660306
u93197231,g64348065,3.0324545364556377
u11263704,g28109454,3.0558492460576216
u62823708,g34491894,3.759639854987607
u55677715,g82441703,3.1837680010361615
u96016559,g10773791,3.4830383411000962
u93268038,g94517064,3.260249724625055
u72447246,g91362829,3.447469739372024
u00267338,g75024126,3.291497311465502
u66778719,g46446145,3.3629336196342137
u93067210,g07132329,2.9417713861037855
u34253509,g72460998,3.7986791569155822
u08543832,g63986135,3.530028192751635
u15010009,g84397720,2.6582598312776775
u92106319,g36841558,2.711950912121867
u80527980,g94299923,4.0345319410679155
u61738822,g66086214,2.906909358667301
u44357789,g36958384,3.5332833185747434
u28399235,g06045292,3.2850353047373586
u08166315,g16073667,3.233015089610999
u98799221,g76636208,3.1777789483461323
u59370489,g29741733,2.796487393103506
u78875726,g38138064,3.5013946074110955
u71776180,g70286157,2.9759401053815737
u79574037,g38337771,3.4216449838962646
u24964143,g79735883,2.8848274771369824
u99613619,g30788745,3.828726253171152
u29258017,g11862712,2.8815794742572987
u42222023,g70232376,2.5900608116399275
u20480826,g06607161,2.7654765944575823
u44651358,g77400036,2.912460584199973
u12864301,g30838069,1.602648392615293
u95116230,g53666531,2.4624383498617224
u59869979,g16952539,2.660117625700921
u16475280,g82616432,2.6275725659627156
u08333025,g25876484,3.624109737694553
u43524236,g39040827,3.5678253223049494
u83611613,g50444948,2.673907176813359
u54669683,g25723374,3.621860069139217
u28677421,g75350146,3.302009606491591
u89611235,g00475133,3.1211741448192694
u24297264,g78849205,3.629807405568689
u46872691,g00131880,2.664971236982656
u28280826,g45605061,2.9570646675249463
u13941294,g78323532,2.158293883370344
u12695777,g28073206,2.7906790955736236
u64713703,g70822619,2.93727885900954
u04150783,g63870321,3.004172868951218
u37104306,g20944046,3.605367902112957
u72403958,g82220080,4.117102830266796
u01550961,g10773791,3.5413490053009773
u74710280,g63396588,2.4956834374974783
u71268429,g00919878,2.771949082056409
u85260423,g53223749,2.5580840321365392
u92600056,g92017077,3.1031729875461327
u35218679,g93941352,3.6459532888171795
u58007912,g16653801,3.324354918988729
u85776835,g75228197,2.9898717961507275
u85762815,g28434261,3.3954611561431625
u69465618,g94257083,2.8996012577333747
u50063446,g05900475,3.210156451113434
u42937868,g31712310,3.821495368903636
u50755757,g81608348,3.4307697408340063
u55381716,g57016851,3.7851888925820245
u07815768,g77806076,2.368948703145305
u09703080,g48254339,3.2834099813220194
u08183618,g82668863,2.482209496024218
u51944505,g15547870,3.511370426762818
u74938500,g91799982,3.473614795042824
u10867316,g71012857,3.412652625127392
u44605250,g29741733,3.2907467863204696
u34924368,g43436077,4.214824250429108
u48132872,g10126403,2.6806493836535132
u80039881,g92405872,3.310070497783112
u53621137,g35449408,2.880046426371794
u56473182,g35881004,3.1429871175494393
u15830132,g59132435,3.0317331364526727
u29394603,g02948692,3.2115847685841907
u33682209,g24194110,2.944611694899693
u94408928,g51283481,3.1888801728927607
u72084470,g29567022,3.3878268179657973
u37985361,g92454558,2.40324811533146
u76617351,g68818867,4.026955905844141
u34823218,g29741733,3.1755507229619826
u43373712,g22386746,2.330482362917043
u48616923,g46300937,3.73982501187855
u19989507,g35088852,3.5077833583265714
u95721915,g14806591,3.234537684178512
u76337229,g96830890,3.3737410149508316
u01641914,g51283481,2.427718669721281
u95908384,g90379019,3.713721372888072
u04893836,g84515065,2.8687544330613854
u91547889,g70072143,2.871861723818006
u12444225,g58854798,2.317234144920111
u85504030,g45328688,2.319285556186272
u73423857,g49636917,3.3598335667519854
u14849258,g73265847,2.820283867008133
u61311171,g52140787,4.180476935370093
u74620439,g61214579,4.732544408882178
u91136278,g72890241,3.372774274240419
u96202002,g59833534,3.276289441672577
u38374332,g22244120,3.6076633570912287
u99613619,g80157344,3.828726253171152
u75843353,g57869201,2.206604017679773
u18546872,g61264440,2.6479700776470767
u61683676,g59452361,3.3905614958696155
u69878594,g37422652,2.902575671983022
u07865982,g93325439,3.534537252280021
u09393362,g23175113,2.7654353937876874
u01098762,g76810548,2.809385786710637
u92449505,g75228197,3.516969515112401
u69937439,g26192910,3.24626687843569
u94172939,g66481183,2.5279300755759047
u97169515,g39845845,2.660402922346586
u17777056,g26481447,3.4429553325248192
u14132955,g15371817,3.07629287972391
u12351438,g47087082,2.0985064965828317
u13037838,g57843499,0.20133443064442125
u07951454,g40485117,2.229592170360093
u43518899,g68594066,2.7423972343904817
u42467385,g67646663,3.1759571349504676
u98234762,g27491100,2.727974849329083
u00875922,g58129520,3.442322684617621
u17863042,g92468669,3.007168685769848
u35815915,g76745472,3.392205734800628
u15843139,g03508032,3.291329069638607
u86247581,g49134759,3.406144758144785
u29258017,g93969631,2.8815794742572987
u40585757,g64348065,2.0637949081327167
u95232083,g65905047,3.2619426260357454
u21958648,g70898962,2.072129793434221
u87833081,g62438733,2.01532611875572
u11244927,g38302836,3.382196421663056
u28394954,g29390929,2.1458632451019892
u83365600,g72460998,3.232412872049749
u79801558,g95765068,2.8603526152635403
u93352907,g09482600,3.019202108742495
u75917410,g69081883,3.35248021946132
u53473076,g84020059,3.219161930147549
u06223538,g68660659,2.584412628180581
u84256962,g73334974,2.5496460010725968
u15887552,g69564979,3.023803516488754
u68920036,g72841273,2.9032489403800907
u36368445,g67463933,3.2698543328711525
u96104653,g71371078,3.1927687451027533
u93113984,g08511321,3.2553339289417496
u38263068,g03420056,3.0516108605631436
u76352109,g29741733,2.6284873339480708
u15250211,g10773791,3.044924477676236
u99215978,g88529278,3.1245599627699283
u54654852,g23131507,3.0539261527542556
u67971803,g02291184,2.489882970394105
u42407845,g37422652,3.51472098884027
u82658939,g40372626,1.7813918436198855
u55714698,g68132896,3.4060716588453053
u08942444,g18294592,3.2516065415753954
u85063575,g09572072,3.2055409827090116
u78081211,g48512616,3.314631545944033
u85253329,g04462740,2.293533777636798
u19670502,g52414449,3.3921254628677064
u98799221,g47321452,3.1777789483461323
u90673678,g80441672,2.759593316169196
u64563944,g31978006,3.2279937367326905
u62348207,g43928104,3.3388244951809636
u38477510,g82654445,3.5313529042782585
u33109625,g48584419,3.148238401397432
u82701782,g05342501,3.356624461628539
u76873952,g84770347,2.877797374449554
u79355096,g14525638,2.4708261821684796
u91871377,g61877459,3.2338512644998554
u89383061,g33776814,2.99081588403013
u12891480,g81276377,3.5293514129983388
u96653482,g39156230,3.4237969265499486
u88299126,g81608348,3.4570427447445233
u64671579,g23007691,2.345936519769933
u73555265,g79819183,2.6044859989839138
u10804509,g36958384,2.5690394051904595
u35906981,g11862712,2.984468640569365
u54101096,g48058459,3.4209709331337703
u43487358,g45232069,3.4215830060736225
u31204595,g17210393,2.6758151027715815
u69109106,g90983990,3.40982700359627
u80513291,g39845845,1.7395008383888548
u23937279,g94046178,1.552205362138859
u33908704,g05339526,3.576246990560406
u33701854,g84633727,3.5423574901340955
u55049042,g91879395,3.3398240652630826
u90262380,g74343362,3.0459364894723677
u18009698,g93941352,3.1199194435637883
u98955099,g26937993,1.11180522426369
u33109625,g58375086,3.148238401397432
u89127451,g82616432,2.874638796591885
u73074846,g68132896,3.416451999907258
u25564305,g90154665,2.703371382730095
u26345786,g90832644,2.295653705512424
u88370286,g01660600,3.416266038685594
u98503287,g27545941,3.240267560313532
u68500120,g88859177,2.814509127234579
u63707959,g02903254,2.8000675671479556
u60034715,g94730688,3.0349241110709664
u69109106,g11274862,3.40982700359627
u46422197,g71624193,2.8597886613457772
u31625740,g10259243,3.524395027946494
u46075637,g56621675,0.7906773055620336
u79736245,g31541380,3.0214719726332055
u11421567,g46446145,3.1701530117951724
u35696170,g15714062,3.052689363724213
u33191206,g29695966,2.2956821000811996
u75148448,g00630738,1.774588611945001
u57772723,g03207903,2.6183691001668823
u60932748,g33702735,3.233981878593211
u59676270,g80196469,2.817878954506691
u42222139,g80438960,3.08178725170195
u36083070,g30097805,2.660878129314378
u35307604,g66296428,2.073055058714027
u59951009,g66086214,2.67141902968318
u42241023,g22313283,3.389148500504994
u16904015,g70822619,3.4542974882954027
u86966939,g14842926,2.9187103334894484
u65395913,g57176944,3.8129723195028573
u39310994,g34216483,3.0025700431210964
u49162685,g74112521,2.5363021667631913
u03516535,g97795987,2.080844379438532
u70468042,g10773791,3.0450915674768275
u19070008,g05914065,3.1591083531996125
u36393124,g84465937,2.5143522001866616
u52373613,g29741733,2.833148088226832
u04594973,g57175884,2.4642902495181236
u20948233,g05873861,3.01199664695832
u62666565,g81437974,3.4355277850690236
u03757196,g78970626,3.2834821853550467
u07385132,g35984506,3.6378026147668585
u66562726,g85605126,2.5545862266135213
u92822817,g24982722,3.4462960991784564
u12905306,g40551467,1.8778318091665296
u93715150,g48118089,4.19612964860626
u08404856,g23088534,3.2118626451127366
u31548470,g48254339,2.980895245857482
u12301728,g24822320,1.7044832759209445
u99576383,g12540365,4.154527571837059
u29103062,g45792269,3.1064047165247555
u26470969,g85617864,3.1428141474238878
u68452069,g81608348,3.5645124322469393
u67698558,g17074600,3.057713542253223
u04495704,g73199890,2.5298152307268134
u51634796,g91456497,2.839058874039503
u36078563,g88529278,2.192484500726776
u00655971,g11862282,3.0956660396429534
u60850058,g31193524,3.3975706959167895
u51336628,g78970626,2.6319041609647345
u03286131,g92454558,3.0107041023498944
u61683676,g47087082,3.3905614958696155
u44144641,g75248233,3.0530104594061376
u51581636,g22136822,2.9938550861648485
u50880253,g76027154,2.958958536654054
u63684037,g25723374,3.6050061093166517
u03942497,g68302537,2.2473142206365395
u42696206,g34193208,2.9190045060366328
u51594045,g19179172,3.1465428017748387
u91022469,g68594066,3.092950182845378
u17067566,g63149989,3.215593591559888
u23382235,g20944046,2.3500935387182613
u76696995,g00795234,2.5774968374482676
u40742852,g85252310,3.8730418826979123
u43847068,g61913894,3.4755204326980387
u50429444,g17074600,2.9994524697665415
u60034715,g88059692,3.0349241110709664
u52799909,g29546269,3.1153119500704136
u88224154,g65905047,3.7732493349837193
u58136849,g86787099,2.633253401752125
u39462514,g68959096,3.081906783313012
u42407845,g42729032,3.51472098884027
u73944730,g72724018,1.2680845696645013
u10798467,g59682009,3.247443419529244
u00914251,g15547870,2.849338298008951
u74849356,g23960717,3.110887134425794
u11999725,g85605126,3.180219280822029
u92338311,g52454443,3.756365970788509
u58200581,g70592519,3.2142592756669615
u03286131,g82220080,3.0107041023498944
u79616152,g99317241,3.4693327256195197
u66568694,g07943597,3.6030039079901246
u59883445,g55891007,3.6758022271563044
u59923454,g94064095,3.1332003657364798
u24898713,g00288786,3.789696156022811
u55648160,g67615026,2.9931942787131867
u84554687,g85442587,3.503321704998568
u61230352,g52619025,3.2599610194193187
u57039971,g39055346,3.113393125286788
u85659821,g71312034,2.0153478402976637
u60156158,g04462740,3.2376926453920563
u97350422,g22927590,2.6860098842525044
u61083741,g57834425,3.3435007122079914
u39710667,g41717838,2.8327056474994103
u33042402,g75912186,3.0555948623913696
u79245037,g25241241,2.859258170618309
u67792399,g75228197,3.809162959307444
u62855536,g00795234,2.9088260991176784
u91136278,g50216638,3.372774274240419
u11194965,g69033010,2.9657919803461703
u63130176,g34193208,3.7452520339966946
u02795977,g10876271,3.5843871608717173
u82872855,g39394945,3.27773847851599
u72101923,g28112086,2.944856952715333
u98916723,g79904092,2.171155149150016
u17742070,g85778787,3.0930161723184812
u33462621,g38871794,2.3983615561968232
u60034715,g53024880,3.0349241110709664
u73735056,g03207903,2.586011517660332
u31186989,g09670581,2.625286636062442
u10104854,g85252310,3.9933554927706556
